Metagenome	GH	custom_label_upd	is_selected_upd	Name	Pairwise Identity	Accession	Bit-Score	Description	E Value	BlastHitOrganism	Query	BlastHitTaxonomy	gene_id	fasta	RPKM	scaffold	KaijuTaxonomy	Domain	Phylum	Class	Order	Family	Genus	Species	Order_mg_gh_abund	Order_mg_abund	Order_mg_cnt	custom_label	is_selected	custom_label_upd_cnt
Control	GH13	GH13: Acidimicrobiales	1	MBA2636885	88.7	MBA2636885	928.317	alpha-amylase family protein [Solirubrobacterales bacterium]	0.0	Solirubrobacterales bacterium	default_control_NODE_15560_length_3703_cov_6.164093_3	Bacteria; Actinomycetota; Thermoleophilia; Solirubrobacterales	default_control_NODE_15560_length_3703_cov_6.164093_3	default_control	2.7263	NODE_15560_length_3703_cov_6.164093	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Acidimicrobiia; Acidimicrobiales; Iamiaceae; Iamia; unclassified Iamia; Iamia sp. SCSIO 61187; 	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Iamiaceae	Iamia	unclassified Iamia	3.004291845493562	2.046783625730994	7	GH13: Acidimicrobiales	1	7
Control	GH13	GH13: Bacillales	1	WP_237663423	94.3	WP_237663423	1119.76	type I pullulanase [Sutcliffiella horikoshii]	0.0	Sutcliffiella horikoshii	default_control_NODE_23781_length_3003_cov_2.130554_1	Bacteria; Bacillota; Bacilli; Bacillales; Bacillaceae; Sutcliffiella	default_control_NODE_23781_length_3003_cov_2.130554_1	default_control	0.5795	NODE_23781_length_3003_cov_2.130554	cellular organisms; Bacteria; Terrabacteria group; Bacillota; Bacilli; Bacillales; Bacillaceae; Sutcliffiella; Sutcliffiella horikoshii; 	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Sutcliffiella	Sutcliffiella horikoshii	0.8583690987124464	0.5847953216374269	2	GH13: Bacillales	0	2
Control	GH13	GH13: Cytophagales	1	MBA2245605	78.4	MBA2245605	991.875	glycogen debranching protein GlgX [Gemmatimonadota bacterium]	0.0	Gemmatimonadota bacterium	default_control_NODE_31007_length_2636_cov_2.729582_2	Bacteria; Gemmatimonadota	default_control_NODE_31007_length_2636_cov_2.729582_2	default_control	1.4153	NODE_31007_length_2636_cov_2.729582	cellular organisms; Bacteria; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Cytophagia; Cytophagales; Hymenobacteraceae; Adhaeribacter; Adhaeribacter soli; 	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Hymenobacteraceae	Pontibacter	unclassified Hymenobacteraceae	0.4291845493562232	0.29239766081871343	1	GH13: Cytophagales	0	1
Control	GH13	GH13: Hyphomicrobiales	1	WP_169285030	89.7	WP_169285030	829.321	glycogen debranching protein GlgX [Chelativorans sp. ZYF759]	0.0	Chelativorans sp.	default_control_NODE_27692_length_2784_cov_9.058367_1	Bacteria; Pseudomonadota; Alphaproteobacteria; Hyphomicrobiales; Phyllobacteriaceae; Chelativorans	default_control_NODE_27692_length_2784_cov_9.058367_1	default_control	5.5699	NODE_27692_length_2784_cov_9.058367	cellular organisms; Bacteria; Pseudomonadota; Alphaproteobacteria; Hyphomicrobiales; Phyllobacteriaceae; Aquibium; Aquibium oceanicum; 	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Aquibium	Aquibium oceanicum	10.300429184549357	7.017543859649122	24	GH13: Hyphomicrobiales	1	24
Control	GH13	GH13: Jiangellales	1	WP_162451876	95.6	WP_162451876	1130.93	maltose alpha-D-glucosyltransferase [Phytoactinopolyspora mesophila]	0.0	Phytoactinopolyspora mesophila	default_control_NODE_352_length_18713_cov_6.354851_8	Bacteria; Actinomycetota; Actinomycetes; Jiangellales; Jiangellaceae; Phytoactinopolyspora	default_control_NODE_352_length_18713_cov_6.354851_8	default_control	1.6497	NODE_352_length_18713_cov_6.354851	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Jiangellales; Jiangellaceae; Phytoactinopolyspora; Phytoactinopolyspora limicola; 	Bacteria	Actinomycetota	Actinomycetes	Jiangellales	Jiangellaceae	Phytoactinopolyspora	Phytoactinopolyspora limicola	6.008583690987124	4.093567251461988	14	GH13: Jiangellales	1	14
Control	GH13	GH13: Kitasatosporales	1	WP_228473986	95.5	WP_228473986	537.724	maltose alpha-D-glucosyltransferase [Streptomyces calidiresistens]	0.0	Streptomyces calidiresistens	default_control_NODE_11289_length_4360_cov_3.306327_1	Bacteria; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	default_control_NODE_11289_length_4360_cov_3.306327_1	default_control	1.2165	NODE_11289_length_4360_cov_3.306327	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; Streptomyces calidiresistens; 	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces calidiresistens	2.575107296137339	1.7543859649122806	6	GH13: Kitasatosporales	0	6
Control	GH13	GH13: Micrococcales	1	MDQ3973854	64.9	MDQ3973854	774.237	sugar phosphorylase [Actinomycetota bacterium]	0.0	Actinomycetota bacterium	default_control_NODE_10999_length_4416_cov_4.043097_3	Bacteria; Actinomycetota	default_control_NODE_10999_length_4416_cov_4.043097_3	default_control	1.247	NODE_10999_length_4416_cov_4.043097	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Micrococcales; 	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	unclassified Micrococcales	unclassified Micrococcales	unclassified Micrococcales	0.8583690987124464	0.5847953216374269	2	GH13: Micrococcales	0	2
Control	GH13	GH13: Nitriliruptorales	1	WP_052667796	85.3	WP_052667796	1073.54	maltose alpha-D-glucosyltransferase [Nitriliruptor alkaliphilus]	0.0	Nitriliruptor alkaliphilus	default_control_NODE_3977_length_7134_cov_7.830665_1	Bacteria; Actinomycetota; Nitriliruptoria; Nitriliruptorales; Nitriliruptoraceae; Nitriliruptor	default_control_NODE_3977_length_7134_cov_7.830665_1	default_control	3.0223	NODE_3977_length_7134_cov_7.830665	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Nitriliruptoria; Nitriliruptorales; Nitriliruptoraceae; Nitriliruptor; Nitriliruptor alkaliphilus; 	Bacteria	Actinomycetota	Nitriliruptoria	Nitriliruptorales	Nitriliruptoraceae	Nitriliruptor	Nitriliruptor alkaliphilus	3.4334763948497855	2.3391812865497075	8	GH13: Nitriliruptorales	1	8
Control	GH13	GH13: Others	0	MCS7050510	81.4	MCS7050510	662.914	maltose alpha-D-glucosyltransferase [Thermomicrobium sp.]	0.0	Thermomicrobium sp.	default_control_NODE_33614_length_2533_cov_3.308632_2	Bacteria; Thermomicrobiota; Thermomicrobia; Thermomicrobiales; Thermomicrobiaceae; Thermomicrobium	default_control_NODE_33614_length_2533_cov_3.308632_2	default_control	2.3527	NODE_33614_length_2533_cov_3.308632	cellular organisms; Bacteria; Pseudomonadota; Acidithiobacillia; Acidithiobacillales; Thermithiobacillaceae; Thermithiobacillus; Thermithiobacillus tepidarius; 	Bacteria	Pseudomonadota	Acidithiobacillia	Acidithiobacillales	Thermithiobacillaceae	Thermithiobacillus	Thermithiobacillus tepidarius	0.8583690987124464	0.5847953216374269	2	GH13: Acidithiobacillales	0	117
Control	GH13	GH13: Propionibacteriales	1	MPY81785	84.3	MPY81785	480.33	DUF3459 domain-containing protein [Actinophytocola sp.]	4.0799999999999997e-165	Actinophytocola sp.	default_control_NODE_5245_length_6278_cov_2.313659_1	Bacteria; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae	default_control_NODE_5245_length_6278_cov_2.313659_1	default_control	0.7727	NODE_5245_length_6278_cov_2.313659	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Propionibacteriales; Propionibacteriaceae; Cutibacterium; Cutibacterium acnes; 	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium acnes	0.4291845493562232	0.29239766081871343	1	GH13: Propionibacteriales	0	1
Control	GH13	GH13: Pseudomonadales	1	WP_298146055	82.9	WP_298146055	707.597	glycogen debranching protein GlgX [uncultured Pseudomonas sp.]	0.0	uncultured Pseudomonas	default_control_NODE_11461_length_4327_cov_3.236941_3	Bacteria; Pseudomonadota; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; environmental samples	default_control_NODE_11461_length_4327_cov_3.236941_3	default_control	0.6997	NODE_11461_length_4327_cov_3.236941	cellular organisms; Bacteria; Pseudomonadota; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; 	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	unclassified Pseudomonas	3.8626609442060085	2.6315789473684212	9	GH13: Pseudomonadales	1	9
Control	GH13	GH13: Sphaerobacterales	1	TVR71433	90.7	TVR71433	677.167	maltose alpha-D-glucosyltransferase [Sphaerobacteraceae bacterium]	0.0	Sphaerobacteraceae bacterium	default_control_NODE_27249_length_2807_cov_2.664835_1	Bacteria; Thermomicrobiota; Thermomicrobia; Sphaerobacterales; Sphaerobacterineae; Sphaerobacteraceae	default_control_NODE_27249_length_2807_cov_2.664835_1	default_control	0.9384	NODE_27249_length_2807_cov_2.664835	cellular organisms; Bacteria; Terrabacteria group; Thermomicrobiota; Thermomicrobia; Sphaerobacterales; Sphaerobacterineae; Sphaerobacteraceae; unclassified Sphaerobacteraceae; Sphaerobacteraceae bacterium; 	Bacteria	Thermomicrobiota	Thermomicrobia	Sphaerobacterales	Sphaerobacteraceae	unclassified Sphaerobacteraceae	unclassified Sphaerobacteraceae	4.291845493562231	2.9239766081871346	10	GH13: Sphaerobacterales	1	10
Control	GH13	GH13: Streptosporangiales	1	UUP16725	76.0	UUP16725	894.419	Trehalose synthase/amylase TreS [Nitratireductor thuwali]	0.0	Nitratireductor thuwali	default_control_NODE_13228_length_4019_cov_2.372653_1	Bacteria; Pseudomonadota; Alphaproteobacteria; Hyphomicrobiales; Phyllobacteriaceae; Nitratireductor	default_control_NODE_13228_length_4019_cov_2.372653_1	default_control	1.7972	NODE_13228_length_4019_cov_2.372653	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Streptosporangiales; Thermomonosporaceae; Actinomadura; 	Bacteria	Actinomycetota	Actinomycetes	Streptosporangiales	Thermomonosporaceae	Actinomadura	unclassified Actinomadura	2.575107296137339	1.7543859649122806	6	GH13: Streptosporangiales	0	6
Control	GH13	GH13: unclassified Actinomycetota	1	MCW3064516	82.2	MCW3064516	705.286	glgB [Solirubrobacterales bacterium]	0.0	Solirubrobacterales bacterium	default_control_NODE_9711_length_4684_cov_8.158237_3	Bacteria; Actinomycetota; Thermoleophilia; Solirubrobacterales	default_control_NODE_9711_length_4684_cov_8.158237_3	default_control	4.7381	NODE_9711_length_4684_cov_8.158237	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; unclassified Actinomycetota; Actinomycetota bacterium; 	Bacteria	Actinomycetota	unclassified Actinomycetota	unclassified Actinomycetota	unclassified Actinomycetota	unclassified Actinomycetota	unclassified Actinomycetota	4.291845493562231	2.9239766081871346	10	GH13: unclassified Actinomycetota	1	10
Control	GH13	GH13: unclassified Chloroflexota	1	MBA2633563	84.0	MBA2633563	992.645	maltose alpha-D-glucosyltransferase [Chloroflexota bacterium]	0.0	Chloroflexota bacterium	default_control_NODE_17686_length_3478_cov_3.003528_4	Bacteria; Chloroflexota	default_control_NODE_17686_length_3478_cov_3.003528_4	default_control	1.5147	NODE_17686_length_3478_cov_3.003528	cellular organisms; Bacteria; Terrabacteria group; Chloroflexota; unclassified Chloroflexota; Chloroflexota bacterium; 	Bacteria	Chloroflexota	unclassified Chloroflexota	unclassified Chloroflexota	unclassified Chloroflexota	unclassified Chloroflexota	unclassified Chloroflexota	6.866952789699571	4.678362573099415	16	GH13: unclassified Chloroflexota	1	16
Control	GH133	GH133: Others	0	MDF2782746	96.7	MDF2782746	1818.51	putative glycogen debranching enzyme [Nitrososphaeraceae archaeon]	0.0	Nitrososphaeraceae archaeon	default_control_NODE_487_length_16553_cov_4.708485_1	Archaea; Nitrososphaerota; Nitrososphaeria; Nitrososphaerales; Nitrososphaeraceae	default_control_NODE_487_length_16553_cov_4.708485_1	default_control	2.2365	NODE_487_length_16553_cov_4.708485	cellular organisms; Archaea; TACK group; Nitrososphaerota; Nitrososphaeria; Nitrososphaerales; Nitrososphaeraceae; Nitrososphaera; Candidatus Nitrososphaera gargensis; 	Archaea	TACK group	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	Nitrososphaera	Candidatus Nitrososphaera gargensis	50.0	0.29239766081871343	1	GH133: Nitrososphaerales	0	2
Control	GH15	GH15: Kitasatosporales	1	MDP8922732	69.7	MDP8922732	299.671	glycoside hydrolase family 15 protein [Chloroflexota bacterium]	6.61e-95	Chloroflexota bacterium	default_control_NODE_17801_length_3467_cov_5.164602_4	Bacteria; Chloroflexota	default_control_NODE_17801_length_3467_cov_5.164602_4	default_control	1.712	NODE_17801_length_3467_cov_5.164602	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; Streptomyces aidingensis; 	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces aidingensis	2.7777777777777777	0.5847953216374269	2	GH15: Kitasatosporales	0	2
Control	GH15	GH15: Others	0	WP_091377368	53.7	WP_091377368	325.479	glycoside hydrolase family 15 protein [Actinokineospora alba]	1.77e-105	Actinokineospora alba	default_control_NODE_20030_length_3269_cov_2.954261_3	Bacteria; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae; Actinokineospora	default_control_NODE_20030_length_3269_cov_2.954261_3	default_control	1.0756	NODE_20030_length_3269_cov_2.954261	cellular organisms; Bacteria; Terrabacteria group; Bacillota; Bacilli; Bacillales; Bacillaceae; Mesobacillus; Mesobacillus subterraneus; 	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Mesobacillus	Mesobacillus subterraneus	1.3888888888888888	0.29239766081871343	1	GH15: Bacillales	0	58
Control	GH15	GH15: Streptosporangiales	1	WP_269134571	89.2	WP_269134571	1025.0	glycoside hydrolase family 15 protein [Spiractinospora alimapuensis]	0.0	Spiractinospora alimapuensis	default_control_NODE_15188_length_3751_cov_4.736527_1	Bacteria; Actinomycetota; Actinomycetes; Streptosporangiales; Nocardiopsaceae; Spiractinospora	default_control_NODE_15188_length_3751_cov_4.736527_1	default_control	1.6205	NODE_15188_length_3751_cov_4.736527	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Streptosporangiales; Nocardiopsaceae; Spiractinospora; Spiractinospora alimapuensis; 	Bacteria	Actinomycetota	Actinomycetes	Streptosporangiales	Nocardiopsaceae	Spiractinospora	Spiractinospora alimapuensis	6.944444444444445	1.4619883040935673	5	GH15: Streptosporangiales	0	5
Control	GH15	GH15: unclassified Chloroflexota	1	TMK68240	67.7	TMK68240	763.837	glycoside hydrolase family 15 protein [Actinomycetota bacterium]	0.0	Actinomycetota bacterium	default_control_NODE_384_length_18053_cov_5.647308_4	Bacteria; Actinomycetota	default_control_NODE_384_length_18053_cov_5.647308_4	default_control	1.6532	NODE_384_length_18053_cov_5.647308	cellular organisms; Bacteria; Terrabacteria group; Chloroflexota; unclassified Chloroflexota; Chloroflexota bacterium; 	Bacteria	Chloroflexota	unclassified Chloroflexota	unclassified Chloroflexota	unclassified Chloroflexota	unclassified Chloroflexota	unclassified Chloroflexota	9.722222222222221	2.046783625730994	7	GH15: unclassified Chloroflexota	1	7
Control	GH57	GH57: Others	0	PLS81844	74.9	PLS81844	667.537	alpha-amylase [Candidatus Saccharibacteria bacterium]	0.0	Candidatus Saccharibacteria	default_control_NODE_1142_length_11938_cov_4.556614_9	Bacteria; Candidatus Saccharibacteria	default_control_NODE_1142_length_11938_cov_4.556614_9	default_control	1.1102	NODE_1142_length_11938_cov_4.556614	cellular organisms; Bacteria; Bacteria incertae sedis; Bacteria candidate phyla; Candidatus Saccharibacteria; Candidatus Saccharimonadia; Candidatus Saccharimonadales; Candidatus Saccharimonadaceae; Candidatus Chaera; Candidatus Chaera renei; 	Bacteria	Candidatus Saccharibacteria	Candidatus Saccharimonadia	Candidatus Saccharimonadales	Candidatus Saccharimonadaceae	Candidatus Chaera	Candidatus Chaera renei	6.451612903225806	0.5847953216374269	2	GH57: Candidatus Saccharimonadales	0	31
Control	GH97	GH97: Others	0	WP_111640944	70.9	WP_111640944	989.564	family 43 glycosylhydrolase [Marinimicrobium alkaliphilum]	0.0	Marinimicrobium alkaliphilum	default_control_NODE_7395_length_5356_cov_2.665278_1	Bacteria; Pseudomonadota; Gammaproteobacteria; Cellvibrionales; Cellvibrionaceae; Marinimicrobium	default_control_NODE_7395_length_5356_cov_2.665278_1	default_control	0.6632	NODE_7395_length_5356_cov_2.665278	cellular organisms; Bacteria; Pseudomonadota; Gammaproteobacteria; Cellvibrionales; Cellvibrionaceae; Marinimicrobium; 	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Marinimicrobium	unclassified Marinimicrobium	25.0	0.29239766081871343	1	GH97: Cellvibrionales	0	4
Ipomea	GH13	GH13: Bacillales	1	WP_273848370	99.2	WP_273848370	1330.08	1,4-alpha-glucan branching protein GlgB [Halalkalibacter alkalisediminis]	0.0	Halalkalibacter alkalisediminis	default_ipomea_NODE_1110_length_13415_cov_21.190583_2	Bacteria; Bacillota; Bacilli; Bacillales; Bacillaceae; Halalkalibacter	default_ipomea_NODE_1110_length_13415_cov_21.190583_2	default_ipomea	9.8555	NODE_1110_length_13415_cov_21.190583	cellular organisms; Bacteria; Terrabacteria group; Bacillota; Bacilli; Bacillales; Bacillaceae; Halalkalibacter; Halalkalibacter alkalisediminis; 	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Halalkalibacter	Halalkalibacter alkalisediminis	33.734939759036145	27.184466019417474	56	GH13: Bacillales	1	56
Ipomea	GH13	GH13: Cytophagales	1	WP_114750577	72.1	WP_114750577	605.52	alpha-amylase family glycosyl hydrolase [Pleomorphovibrio marinus]	0.0	Pleomorphovibrio marinus	default_ipomea_NODE_10261_length_3397_cov_3.612349_1	Bacteria; Bacteroidota; Cytophagia; Cytophagales; Cyclobacteriaceae; Pleomorphovibrio	default_ipomea_NODE_10261_length_3397_cov_3.612349_1	default_ipomea	1.7133	NODE_10261_length_3397_cov_3.612349	cellular organisms; Bacteria; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Cytophagia; Cytophagales; Cyclobacteriaceae; Cyclobacterium; Cyclobacterium lianum; 	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Cyclobacteriaceae	Cyclobacterium	Cyclobacterium xiamenense	1.8072289156626506	1.4563106796116505	3	GH13: Cytophagales	0	3
Ipomea	GH13	GH13: Glycomycetales	1	WP_051393586	82.8	WP_051393586	893.649	glycoside hydrolase family 13 protein [Glycomyces arizonensis]	0.0	Glycomyces arizonensis	default_ipomea_NODE_1036_length_13840_cov_11.524668_6	Bacteria; Actinomycetota; Actinomycetes; Glycomycetales; Glycomycetaceae; Glycomyces	default_ipomea_NODE_1036_length_13840_cov_11.524668_6	default_ipomea	5.7752	NODE_1036_length_13840_cov_11.524668	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Glycomycetales; Glycomycetaceae; Glycomyces; Glycomyces albidus; 	Bacteria	Actinomycetota	Actinomycetes	Glycomycetales	Glycomycetaceae	Glycomyces	Glycomyces albidus	1.8072289156626506	1.4563106796116505	3	GH13: Glycomycetales	0	3
Ipomea	GH13	GH13: Hyphomicrobiales	1	GLQ53546	94.0	GLQ53546	1246.88	1,4-alpha-glucan branching enzyme GlgB [Devosia nitrariae]	0.0	Devosia nitrariae	default_ipomea_NODE_9639_length_3538_cov_3.098815_1	Bacteria; Pseudomonadota; Alphaproteobacteria; Hyphomicrobiales; Devosiaceae; Devosia	default_ipomea_NODE_9639_length_3538_cov_3.098815_1	default_ipomea	2.0005	NODE_9639_length_3538_cov_3.098815	cellular organisms; Bacteria; Pseudomonadota; Alphaproteobacteria; Hyphomicrobiales; Devosiaceae; Devosia; Devosia nitrariae; 	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Devosiaceae	Devosia	Devosia nitrariae	8.433734939759036	6.796116504854369	14	GH13: Hyphomicrobiales	1	14
Ipomea	GH13	GH13: Hypocreales	1	KAH8125044	81.5	KAH8125044	488.419	glycoside hydrolase family 13 protein [Trichoderma asperelloides]	5.44e-168	Trichoderma asperelloides	default_ipomea_NODE_15138_length_2628_cov_1.353979_3	Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Sordariomycetes; Hypocreomycetidae; Hypocreales; Hypocreaceae; Trichoderma	default_ipomea_NODE_15138_length_2628_cov_1.353979_3	default_ipomea	0.9009	NODE_15138_length_2628_cov_1.353979	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Hypocreaceae; Trichoderma; 	Eukaryota	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	unclassified Trichoderma	1.2048192771084338	0.970873786407767	2	GH13: Hypocreales	0	2
Ipomea	GH13	GH13: Jiangellales	1	NED97397	97.4	NED97397	1146.34	maltose alpha-D-glucosyltransferase [Phytoactinopolyspora alkaliphila]	0.0	Phytoactinopolyspora alkaliphila	default_ipomea_NODE_1218_length_12714_cov_6.879639_3	Bacteria; Actinomycetota; Actinomycetes; Jiangellales; Jiangellaceae; Phytoactinopolyspora	default_ipomea_NODE_1218_length_12714_cov_6.879639_3	default_ipomea	3.2025	NODE_1218_length_12714_cov_6.879639	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Jiangellales; Jiangellaceae; Phytoactinopolyspora; Phytoactinopolyspora alkaliphila; 	Bacteria	Actinomycetota	Actinomycetes	Jiangellales	Jiangellaceae	Phytoactinopolyspora	Phytoactinopolyspora alkaliphila	9.63855421686747	7.766990291262136	16	GH13: Jiangellales	1	16
Ipomea	GH13	GH13: Kitasatosporales	1	WP_103529588	95.9	WP_103529588	1136.71	MULTISPECIES: maltose alpha-D-glucosyltransferase [Streptomyces]	0.0	unclassified Streptomyces	default_ipomea_NODE_10719_length_3300_cov_6.060192_2	Bacteria; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae	default_ipomea_NODE_10719_length_3300_cov_6.060192_2	default_ipomea	4.8053	NODE_10719_length_3300_cov_6.060192	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; 	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	unclassified Streptomyces	1.8072289156626506	1.4563106796116505	3	GH13: Kitasatosporales	0	3
Ipomea	GH13	GH13: Micrococcales	1	WP_207276550	92.2	WP_207276550	1362.44	glycogen debranching protein GlgX [Myceligenerans salitolerans]	0.0	Myceligenerans salitolerans	default_ipomea_NODE_8671_length_3797_cov_6.046505_4	Bacteria; Actinomycetota; Actinomycetes; Micrococcales; Promicromonosporaceae; Myceligenerans	default_ipomea_NODE_8671_length_3797_cov_6.046505_4	default_ipomea	3.3449	NODE_8671_length_3797_cov_6.046505	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Micrococcales; Promicromonosporaceae; Myceligenerans; Myceligenerans salitolerans; 	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Promicromonosporaceae	Myceligenerans	Myceligenerans salitolerans	9.036144578313253	7.281553398058253	15	GH13: Micrococcales	1	15
