Metagenome	GH	custom_label_upd	is_selected_upd	Name	Pairwise Identity	Accession	Bit-Score	Description	E Value	BlastHitOrganism	Query	BlastHitTaxonomy	gene_id	fasta	RPKM	scaffold	KaijuTaxonomy	Domain	Phylum	Class	Order	Family	Genus	Species	Order_mg_gh_abund	Order_mg_abund	Order_mg_cnt	custom_label	is_selected	custom_label_upd_cnt
Ipomea	GH13	GH13: Nitriliruptorales	1	WP_052667796	81.3	WP_052667796	1182.55	maltose alpha-D-glucosyltransferase [Nitriliruptor alkaliphilus]	0.0	Nitriliruptor alkaliphilus	default_ipomea_NODE_6416_length_4650_cov_3.815220_2	Bacteria; Actinomycetota; Nitriliruptoria; Nitriliruptorales; Nitriliruptoraceae; Nitriliruptor	default_ipomea_NODE_6416_length_4650_cov_3.815220_2	default_ipomea	4.4444	NODE_6416_length_4650_cov_3.815220	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Nitriliruptoria; Nitriliruptorales; Nitriliruptoraceae; Nitriliruptor; Nitriliruptor alkaliphilus; 	Bacteria	Actinomycetota	Nitriliruptoria	Nitriliruptorales	Nitriliruptoraceae	Nitriliruptor	Nitriliruptor alkaliphilus	1.2048192771084338	0.970873786407767	2	GH13: Nitriliruptorales	0	2
Ipomea	GH13	GH13: Others	0	MCE3249924	85.6	MCE3249924	211.846	glgX1 [Geminicoccaceae bacterium]	3.99e-63	Geminicoccaceae bacterium	default_ipomea_NODE_11349_length_3177_cov_2.380323_6	Bacteria; Pseudomonadota; Alphaproteobacteria; Rhodospirillales; Geminicoccaceae	default_ipomea_NODE_11349_length_3177_cov_2.380323_6	default_ipomea	1.3973	NODE_11349_length_3177_cov_2.380323	cellular organisms; Bacteria; Pseudomonadota; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Natronospira; Natronospira proteinivora; 	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Natronospira	Natronospira proteinivora	0.6024096385542169	0.4854368932038835	1	GH13: Chromatiales	0	11
Ipomea	GH13	GH13: Propionibacteriales	1	EGD44327	96.1	EGD44327	1039.25	alpha-amylase family protein [Nocardioidaceae bacterium Broad-1]	0.0	Nocardioidaceae bacterium	default_ipomea_NODE_1492_length_11352_cov_11.912195_3	Bacteria; Actinomycetota; Actinomycetes; Propionibacteriales; Nocardioidaceae	default_ipomea_NODE_1492_length_11352_cov_11.912195_3	default_ipomea	5.9873	NODE_1492_length_11352_cov_11.912195	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Propionibacteriales; Nocardioidaceae; Nocardioides; unclassified Nocardioides; Nocardioides sp. KC13; 	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Nocardioides	unclassified Nocardioides	15.060240963855422	12.135922330097088	25	GH13: Propionibacteriales	1	25
Ipomea	GH13	GH13: Streptosporangiales	1	WP_017580770	99.1	WP_017580770	1310.43	maltose alpha-D-glucosyltransferase [Nocardiopsis valliformis]	0.0	Nocardiopsis valliformis	default_ipomea_NODE_7096_length_4342_cov_6.804689_3	Bacteria; Actinomycetota; Actinomycetes; Streptosporangiales; Nocardiopsaceae; Nocardiopsis	default_ipomea_NODE_7096_length_4342_cov_6.804689_3	default_ipomea	4.7142	NODE_7096_length_4342_cov_6.804689	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Streptosporangiales; Nocardiopsaceae; Nocardiopsis; 	Bacteria	Actinomycetota	Actinomycetes	Streptosporangiales	Nocardiopsaceae	Nocardiopsis	unclassified Nocardiopsis	9.63855421686747	7.766990291262136	16	GH13: Streptosporangiales	1	16
Ipomea	GH133	GH133: Others	0	MDQ3948691	98.1	MDQ3948691	1810.81	hypothetical protein [Thermoproteota archaeon]	0.0	Thermoproteota archaeon	default_ipomea_NODE_705_length_16709_cov_6.108045_5	Archaea; Thermoproteota	default_ipomea_NODE_705_length_16709_cov_6.108045_5	default_ipomea	4.4308	NODE_705_length_16709_cov_6.108045	cellular organisms; Archaea; TACK group; Nitrososphaerota; Nitrososphaeria; Nitrososphaerales; Nitrososphaeraceae; Nitrososphaera; Nitrososphaera viennensis; 	Archaea	TACK group	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	Nitrososphaera	Nitrososphaera viennensis	100.0	0.4854368932038835	1	GH133: Nitrososphaerales	0	1
Ipomea	GH14	GH14: Others	0	WP_240051010	82.1	WP_240051010	955.666	family 14 glycosylhydrolase [Metabacillus litoralis]	0.0	Metabacillus litoralis	default_ipomea_NODE_30_length_95458_cov_9.725595_24	Bacteria; Bacillota; Bacilli; Bacillales; Bacillaceae; Metabacillus	default_ipomea_NODE_30_length_95458_cov_9.725595_24	default_ipomea	4.6074	NODE_30_length_95458_cov_9.725595	cellular organisms; Bacteria; Terrabacteria group; Bacillota; Bacilli; Bacillales; Bacillaceae; Metabacillus; Metabacillus litoralis; 	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Metabacillus	Metabacillus litoralis	100.0	0.4854368932038835	1	GH14: Bacillales	0	1
Ipomea	GH15	GH15: Kitasatosporales	1	WP_103500638	91.5	WP_103500638	1013.83	glycoside hydrolase family 15 protein [Streptomyces sp. SM14]	0.0	Streptomyces sp.	default_ipomea_NODE_9640_length_3537_cov_4.978613_2	Bacteria; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	default_ipomea_NODE_9640_length_3537_cov_4.978613_2	default_ipomea	4.1416	NODE_9640_length_3537_cov_4.978613	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; Streptomyces spiramenti; 	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces spiramenti	3.7037037037037037	0.4854368932038835	1	GH15: Kitasatosporales	0	1
Ipomea	GH15	GH15: Others	0	WP_205176178	91.5	WP_205176178	1189.48	glycoside hydrolase family 15 protein [Neobacillus cucumis]	0.0	Neobacillus cucumis	default_ipomea_NODE_894_length_14770_cov_8.821071_8	Bacteria; Bacillota; Bacilli; Bacillales; Bacillaceae; Neobacillus	default_ipomea_NODE_894_length_14770_cov_8.821071_8	default_ipomea	3.9973	NODE_894_length_14770_cov_8.821071	cellular organisms; Bacteria; Terrabacteria group; Bacillota; Bacilli; Bacillales; Bacillaceae; Neobacillus; Neobacillus cucumis; 	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Neobacillus	Neobacillus cucumis	14.814814814814815	1.941747572815534	4	GH15: Bacillales	0	19
Ipomea	GH15	GH15: Streptosporangiales	1	WP_239646189	98.8	WP_239646189	1007.67	glycoside hydrolase family 15 protein [Nocardiopsis valliformis]	0.0	Nocardiopsis valliformis	default_ipomea_NODE_14511_length_2705_cov_5.821157_1	Bacteria; Actinomycetota; Actinomycetes; Streptosporangiales; Nocardiopsaceae; Nocardiopsis	default_ipomea_NODE_14511_length_2705_cov_5.821157_1	default_ipomea	3.7745	NODE_14511_length_2705_cov_5.821157	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Streptosporangiales; Nocardiopsaceae; Nocardiopsis; Nocardiopsis valliformis; 	Bacteria	Actinomycetota	Actinomycetes	Streptosporangiales	Nocardiopsaceae	Nocardiopsis	Nocardiopsis valliformis	25.925925925925927	3.3980582524271843	7	GH15: Streptosporangiales	1	7
Ipomea	GH57	GH57: Others	0	WP_250096098	97.9	WP_250096098	1889.77	DUF1957 domain-containing protein [Halalkalibacter alkaliphilus]	0.0	Halalkalibacter alkaliphilus	default_ipomea_NODE_376_length_22806_cov_18.373532_12	Bacteria; Bacillota; Bacilli; Bacillales; Bacillaceae; Halalkalibacter	default_ipomea_NODE_376_length_22806_cov_18.373532_12	default_ipomea	8.3817	NODE_376_length_22806_cov_18.373532	cellular organisms; Bacteria; Terrabacteria group; Bacillota; Bacilli; Bacillales; Bacillaceae; Halalkalibacter; Halalkalibacter alkaliphilus; 	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Halalkalibacter	Halalkalibacter alkaliphilus	28.571428571428573	0.970873786407767	2	GH57: Bacillales	0	7
Ipomea	GH97	GH97: Others	0	WP_068887023	67.9	WP_068887023	982.63	glycoside hydrolase family 97 protein [Pedobacter panaciterrae]	0.0	Pedobacter panaciterrae	default_ipomea_NODE_15701_length_2564_cov_2.686771_1	Bacteria; Bacteroidota; Sphingobacteriia; Sphingobacteriales; Sphingobacteriaceae; Pedobacter	default_ipomea_NODE_15701_length_2564_cov_2.686771_1	default_ipomea	1.5774	NODE_15701_length_2564_cov_2.686771	cellular organisms; Bacteria; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Chitinophagia; Chitinophagales; Chitinophagaceae; Chitinophaga; unclassified Chitinophaga; Chitinophaga sp. XS-30; 	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Cyclobacteriaceae	unclassified Cyclobacteriaceae	unclassified Cyclobacteriaceae	25.0	0.4854368932038835	1	GH97: Cytophagales	0	4
Potato	AA13	AA13: Others	0	KAI0601792	79.9	KAI0601792	343.969	hypothetical protein F4775DRAFT_539242 [Biscogniauxia sp. FL1348]	2.3900000000000002e-117	Biscogniauxia sp.	scaffolds_potato_NODE_468_length_22586_cov_9.152472_4	Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Sordariomycetes; Xylariomycetidae; Xylariales; Xylariaceae; Biscogniauxia	scaffolds_potato_NODE_468_length_22586_cov_9.152472_4	scaffolds_potato	2.8714	NODE_468_length_22586_cov_9.152472	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Hypocreales incertae sedis; Emericellopsis; Emericellopsis cladophorae; 	Eukaryota	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales incertae sedis	Emericellopsis	Emericellopsis cladophorae	100.0	1.5267175572519085	2	AA13: Hypocreales	0	2
Potato	GH13	GH13: Bacillales	1	AOE46668	64.2	AOE46668	962.214	cyclodextrin glycosyltransferase precursor [Bacillus sp. (in: firmicutes)]	0.0	Bacillus sp.	scaffolds_potato_NODE_12812_length_2778_cov_2.325435_2	Bacteria; Bacillota; Bacilli; Bacillales; Bacillaceae; Bacillus	scaffolds_potato_NODE_12812_length_2778_cov_2.325435_2	scaffolds_potato	1.298	NODE_12812_length_2778_cov_2.325435	cellular organisms; Bacteria; Terrabacteria group; Bacillota; Bacilli; Bacillales; Bacillaceae; 	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	unclassified Bacillaceae	unclassified Bacillaceae	0.9900990099009901	0.7633587786259542	1	GH13: Bacillales	0	1
Potato	GH13	GH13: Cytophagales	1	MBK6620175	73.7	MBK6620175	717.227	alpha-glucosidase C-terminal domain-containing protein [Saprospirales bacterium]	0.0	Saprospirales bacterium	scaffolds_potato_NODE_112_length_42395_cov_102.288577_17	Bacteria; Bacteroidota; Saprospiria; Saprospirales	scaffolds_potato_NODE_112_length_42395_cov_102.288577_17	scaffolds_potato	35.2923	NODE_112_length_42395_cov_102.288577	cellular organisms; Bacteria; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Cytophagia; Cytophagales; Hymenobacteraceae; Pontibacter; 	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Hymenobacteraceae	Pontibacter	unclassified Hymenobacteraceae	23.762376237623762	18.3206106870229	24	GH13: Cytophagales	1	24
Potato	GH13	GH13: Glomerellales	1	SPO04174	73.7	SPO04174	892.878	probable alpha-amylase [Cephalotrichum gorgonifer]	0.0	Cephalotrichum gorgonifer	scaffolds_potato_NODE_413_length_24297_cov_10.610900_21	Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Sordariomycetes; Hypocreomycetidae; Microascales; Microascaceae; Cephalotrichum	scaffolds_potato_NODE_413_length_24297_cov_10.610900_21	scaffolds_potato	3.2152	NODE_413_length_24297_cov_10.610900	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Glomerellales; Plectosphaerellaceae; Plectosphaerella; Plectosphaerella cucumerina; 	Eukaryota	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Plectosphaerella	Plectosphaerella cucumerina	3.9603960396039604	3.053435114503817	4	GH13: Glomerellales	1	4
Potato	GH13	GH13: Glycomycetales	1	WP_248597942	91.4	WP_248597942	401.364	malto-oligosyltrehalose trehalohydrolase [Agromyces sp. C10]	4.8e-131	Agromyces sp.	scaffolds_potato_NODE_2020_length_10228_cov_10.071027_7	Bacteria; Actinomycetota; Actinomycetes; Micrococcales; Microbacteriaceae; Agromyces	scaffolds_potato_NODE_2020_length_10228_cov_10.071027_7	scaffolds_potato	4.2671	NODE_2020_length_10228_cov_10.071027	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Glycomycetales; Glycomycetaceae; Glycomyces; Glycomyces dulcitolivorans; 	Bacteria	Actinomycetota	Actinomycetes	Glycomycetales	Glycomycetaceae	Glycomyces	Glycomyces dulcitolivorans	4.9504950495049505	3.816793893129771	5	GH13: Glycomycetales	1	5
Potato	GH13	GH13: Hyphomicrobiales	1	MBN9036956	89.1	MBN9036956	461.07	alpha-glucosidase [Hyphomicrobiales bacterium]	4.98e-158	Hyphomicrobiales bacterium	scaffolds_potato_NODE_3611_length_6947_cov_4.366230_5	Bacteria; Pseudomonadota; Alphaproteobacteria; Hyphomicrobiales	scaffolds_potato_NODE_3611_length_6947_cov_4.366230_5	scaffolds_potato	1.8632	NODE_3611_length_6947_cov_4.366230	cellular organisms; Bacteria; Pseudomonadota; Alphaproteobacteria; Hyphomicrobiales; Phyllobacteriaceae; Nitratireductor; 	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Nitratireductor	unclassified Nitratireductor	10.891089108910892	8.396946564885496	11	GH13: Hyphomicrobiales	1	11
Potato	GH13	GH13: Hypocreales	1	KAH8175125	79.2	KAH8175125	975.311	alpha amylase, catalytic domain-containing protein [Sarocladium implicatum]	0.0	Sarocladium implicatum	scaffolds_potato_NODE_251_length_30881_cov_8.907674_19	Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Sordariomycetes; Hypocreomycetidae; Hypocreales; Sarocladiaceae; Sarocladium	scaffolds_potato_NODE_251_length_30881_cov_8.907674_19	scaffolds_potato	2.863	NODE_251_length_30881_cov_8.907674	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Nectriaceae; Fusarium; Fusarium burgessii species complex; Fusarium beomiforme; 	Eukaryota	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium burgessii species complex	4.9504950495049505	3.816793893129771	5	GH13: Hypocreales	1	5
Potato	GH13	GH13: Jiangellales	1	NDL59082	92.7	NDL59082	1156.74	glycogen debranching protein GlgX [Phytoactinopolyspora mesophila]	0.0	Phytoactinopolyspora mesophila	scaffolds_potato_NODE_13512_length_2675_cov_4.313703_2	Bacteria; Actinomycetota; Actinomycetes; Jiangellales; Jiangellaceae; Phytoactinopolyspora	scaffolds_potato_NODE_13512_length_2675_cov_4.313703_2	scaffolds_potato	1.5642	NODE_13512_length_2675_cov_4.313703	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Jiangellales; Jiangellaceae; Phytoactinopolyspora; Phytoactinopolyspora alkaliphila; 	Bacteria	Actinomycetota	Actinomycetes	Jiangellales	Jiangellaceae	Phytoactinopolyspora	Phytoactinopolyspora alkaliphila	4.9504950495049505	3.816793893129771	5	GH13: Jiangellales	1	5
Potato	GH13	GH13: Kitasatosporales	1	WP_103529588	95.9	WP_103529588	1138.64	MULTISPECIES: maltose alpha-D-glucosyltransferase [Streptomyces]	0.0	unclassified Streptomyces	scaffolds_potato_NODE_7482_length_4106_cov_22.497890_2	Bacteria; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae	scaffolds_potato_NODE_7482_length_4106_cov_22.497890_2	scaffolds_potato	8.2599	NODE_7482_length_4106_cov_22.497890	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; 	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	unclassified Streptomyces	7.920792079207921	6.106870229007634	8	GH13: Kitasatosporales	1	8
Potato	GH13	GH13: Micrococcales	1	WP_166851323	88.9	WP_166851323	997.268	glycoside hydrolase family 13 protein [Isoptericola sp. BMS4]	0.0	Isoptericola sp.	scaffolds_potato_NODE_2691_length_8522_cov_10.538070_8	Bacteria; Actinomycetota; Actinomycetes; Micrococcales; Promicromonosporaceae; Isoptericola	scaffolds_potato_NODE_2691_length_8522_cov_10.538070_8	scaffolds_potato	3.8859	NODE_2691_length_8522_cov_10.538070	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Micrococcales; Micrococcaceae; Arthrobacter; unclassified Arthrobacter; Arthrobacter sp. CJ23; 	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter	unclassified Arthrobacter	6.930693069306931	5.343511450381679	7	GH13: Micrococcales	1	7
Potato	GH13	GH13: Nitriliruptorales	1	MBS3942215	89.6	MBS3942215	900.197	maltose alpha-D-glucosyltransferase [Actinomycetes bacterium]	0.0	Actinomycetes bacterium	scaffolds_potato_NODE_11500_length_2990_cov_5.682115_2	Bacteria; Actinomycetota	scaffolds_potato_NODE_11500_length_2990_cov_5.682115_2	scaffolds_potato	4.676	NODE_11500_length_2990_cov_5.682115	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Nitriliruptoria; Nitriliruptorales; Nitriliruptoraceae; Nitriliruptor; Nitriliruptor alkaliphilus; 	Bacteria	Actinomycetota	Nitriliruptoria	Nitriliruptorales	Nitriliruptoraceae	Nitriliruptor	Nitriliruptor alkaliphilus	1.9801980198019802	1.5267175572519085	2	GH13: Nitriliruptorales	0	2
Potato	GH13	GH13: Others	0	MDB5151381	57.9	MDB5151381	819.305	pulA [Mucilaginibacter sp.]	0.0	Mucilaginibacter sp.	scaffolds_potato_NODE_4_length_154313_cov_99.148143_116	Bacteria; Bacteroidota; Sphingobacteriia; Sphingobacteriales; Sphingobacteriaceae; Mucilaginibacter	scaffolds_potato_NODE_4_length_154313_cov_99.148143_116	scaffolds_potato	34.2397	NODE_4_length_154313_cov_99.148143	cellular organisms; Bacteria; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; unclassified Bacteroidota; Bacteroidota bacterium; 	Bacteria	Balneolota	Balneolia	Balneolales	Balneolaceae	Aliifodinibius	Aliifodinibius saliphilus	1.9801980198019802	1.5267175572519085	2	GH13: Balneolales	0	14
Potato	GH13	GH13: Propionibacteriales	1	EGD44327	96.1	EGD44327	1038.48	alpha-amylase family protein [Nocardioidaceae bacterium Broad-1]	0.0	Nocardioidaceae bacterium	scaffolds_potato_NODE_1916_length_10551_cov_9.444625_8	Bacteria; Actinomycetota; Actinomycetes; Propionibacteriales; Nocardioidaceae	scaffolds_potato_NODE_1916_length_10551_cov_9.444625_8	scaffolds_potato	3.2209	NODE_1916_length_10551_cov_9.444625	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Propionibacteriales; Nocardioidaceae; Nocardioides; unclassified Nocardioides; Nocardioides sp. KC13; 	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Nocardioides	unclassified Nocardioides	11.881188118811881	9.16030534351145	12	GH13: Propionibacteriales	1	12
Potato	GH13	GH13: unclassified Bacteroidota	1	MCC5908527	63.0	MCC5908527	781.941	sugar phosphorylase [Balneolaceae bacterium]	0.0	Balneolaceae bacterium	scaffolds_potato_NODE_7840_length_3959_cov_3.034003_3	Bacteria; Balneolota; Balneolia; Balneolales; Balneolaceae	scaffolds_potato_NODE_7840_length_3959_cov_3.034003_3	scaffolds_potato	1.5209	NODE_7840_length_3959_cov_3.034003	cellular organisms; Bacteria; FCB group; Bacteroidota/Chlorobiota group; Balneolota; Balneolia; Balneolales; Balneolaceae; unclassified Balneolaceae; Balneolaceae bacterium; 	Bacteria	FCB group	Bacteroidota/Chlorobiota group	unclassified Bacteroidota	unclassified Bacteroidota	unclassified Bacteroidota	unclassified Bacteroidota	2.9702970297029703	2.2900763358778624	3	GH13: unclassified Bacteroidota	1	3
Potato	GH133	GH133: Others	0	UPK96881	80.0	UPK96881	2365.88	hypothetical protein LCI18_007816 [Fusarium solani-melongenae]	0.0	Fusarium solani-melongenae	scaffolds_potato_NODE_133_length_39888_cov_9.129964_26	Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Sordariomycetes; Hypocreomycetidae; Hypocreales; Nectriaceae; Fusarium; Fusarium solani species complex	scaffolds_potato_NODE_133_length_39888_cov_9.129964_26	scaffolds_potato	2.8088	NODE_133_length_39888_cov_9.129964	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Clavicipitaceae; Ustilaginoidea; Ustilaginoidea virens; 	Eukaryota	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Ustilaginoidea	Ustilaginoidea virens	100.0	0.7633587786259542	1	GH133: Hypocreales	0	1
Potato	GH15	GH15: Kitasatosporales	1	WP_103500638	91.7	WP_103500638	1083.17	glycoside hydrolase family 15 protein [Streptomyces sp. SM14]	0.0	Streptomyces sp.	scaffolds_potato_NODE_8298_length_3783_cov_20.927685_1	Bacteria; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	scaffolds_potato_NODE_8298_length_3783_cov_20.927685_1	scaffolds_potato	7.5174	NODE_8298_length_3783_cov_20.927685	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; Streptomyces lonarensis; 	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces lonarensis	17.647058823529413	2.2900763358778624	3	GH15: Kitasatosporales	1	3
Potato	GH15	GH15: Others	0	WP_129196905	68.4	WP_129196905	645.195	glycoside hydrolase family 15 protein [Ammoniphilus sp. CFH 90114]	0.0	Ammoniphilus sp.	scaffolds_potato_NODE_11716_length_2953_cov_1.966273_1	Bacteria; Bacillota; Bacilli; Bacillales; Paenibacillaceae; Aneurinibacillus group; Ammoniphilus	scaffolds_potato_NODE_11716_length_2953_cov_1.966273_1	scaffolds_potato	1.2038	NODE_11716_length_2953_cov_1.966273	cellular organisms; Bacteria; Terrabacteria group; Bacillota; Bacilli; Bacillales; Paenibacillaceae; Aneurinibacillus group; Ammoniphilus; Ammoniphilus resinae; 	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Aneurinibacillus group	Ammoniphilus	5.882352941176471	0.7633587786259542	1	GH15: Bacillales	0	14
Potato	GH57	GH57: Others	0	MBP7168118	57.0	MBP7168118	469.544	glycoside hydrolase family 57 protein [Bacteroidia bacterium]	5.43e-161	Bacteroidia bacterium	scaffolds_potato_NODE_21_length_83403_cov_99.820032_48	Bacteria; Bacteroidota; Bacteroidia	scaffolds_potato_NODE_21_length_83403_cov_99.820032_48	scaffolds_potato	34.5316	NODE_21_length_83403_cov_99.820032	cellular organisms; Bacteria; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Muricauda; Muricauda lutaonensis; 	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Muricauda	Muricauda lutaonensis	33.333333333333336	0.7633587786259542	1	GH57: Flavobacteriales	0	3
Potato	GH97	GH97: Others	0	WP_192773868	73.1	WP_192773868	411.764	glycoside hydrolase family 97 protein [Nonomuraea africana]	2.6499999999999997e-137	Nonomuraea africana	scaffolds_potato_NODE_14821_length_2514_cov_2.222405_2	Bacteria; Actinomycetota; Actinomycetes; Streptosporangiales; Streptosporangiaceae; Nonomuraea	scaffolds_potato_NODE_14821_length_2514_cov_2.222405_2	scaffolds_potato	1.0081	NODE_14821_length_2514_cov_2.222405	cellular organisms; Bacteria; Terrabacteria group; Actinomycetota; Nitriliruptoria; Egicoccales; Egicoccaceae; Egicoccus; Egicoccus halophilus; 	Bacteria	Actinomycetota	Nitriliruptoria	Egicoccales	Egicoccaceae	Egicoccus	Egicoccus halophilus	28.571428571428573	1.5267175572519085	2	GH97: Egicoccales	0	4
Potato	GH97	GH97: Xanthomonadales	1	WP_133320915	88.8	WP_133320915	1225.31	glycoside hydrolase family 97 protein [Luteimonas aestuarii]	0.0	Luteimonas aestuarii	scaffolds_potato_NODE_9871_length_3334_cov_5.375499_2	Bacteria; Pseudomonadota; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Luteimonas	scaffolds_potato_NODE_9871_length_3334_cov_5.375499_2	scaffolds_potato	2.9589	NODE_9871_length_3334_cov_5.375499	cellular organisms; Bacteria; Pseudomonadota; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Luteimonas; Luteimonas aestuarii; 	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Luteimonas	Luteimonas aestuarii	42.857142857142854	2.2900763358778624	3	GH97: Xanthomonadales	1	3
